movie_id,date,movie_rating,rating_count,rating_weight
3075999,"2016-06-13(英国),2017-01-06(美国)",5.6,299,"3.8%,18.2%,41.1%,27.5%,9.3%"
24704130,2015-02-27(美国),5.5,3370,"3.3%,11.3%,47.2%,31.2%,7.0%"
3168094,2011-08-26,5.5,2964,"3.3%,11.5%,48.9%,29.1%,7.2%"
3804728,2010-10-11,5.5,3046,"3.1%,11.0%,48.9%,29.5%,7.4%"
26876254,2018-09-07(美国),5.5,2065,"4.1%,13.9%,43.1%,29.6%,9.3%"
26989213,"2019-01-25(中国大陆),2018-01-19(圣丹斯电影节)",5.5,1707,"3.9%,18.4%,36.9%,29.2%,11.6%"
26919074,"2017-01-05(马来西亚),2017-02-03(美国)",5.5,1526,"3.8%,12.1%,49.1%,27.7%,7.3%"
30255082,"2018-09-07(威尼斯电影节),2018-11-24(日本)",5.5,1322,"4.1%,13.2%,41.6%,33.7%,7.4%"
34785746,2019-10-01(美国),5.5,1201,"4.2%,11.3%,49.0%,27.9%,7.6%"
27121234,2017-09-22(中国大陆),5.5,1225,"3.5%,12.1%,49.6%,25.0%,9.8%"
33428142,"2019-04-25(翠贝卡电影节),2020-02-07(美国)",5.5,948,"4.0%,13.0%,45.3%,30.3%,7.4%"
26887898,2016-12-02(美国),5.5,869,"4.6%,14.6%,41.4%,31.9%,7.5%"
34842248,2019-10-29(东京电影节),5.5,507,"3.8%,10.8%,48.8%,28.1%,8.4%"
30269400,2018-07-17(加拿大国际奇幻电影节),5.5,548,"3.1%,11.1%,49.1%,31.0%,5.8%"
30185236,2018-12-12(中国大陆),5.5,451,"18.7%,12.0%,16.0%,30.7%,22.7%"
34881021,2019-12-04(韩国),5.5,225,"5.8%,12.6%,41.4%,29.3%,11.0%"
30140044,2018-03-24(日本),5.4,3139,"3.3%,8.6%,50.1%,31.5%,6.4%"
3387688,2018-02-02(美国),5.4,3069,"3.8%,11.1%,43.9%,32.4%,8.9%"
22346861,2016-04-08(美国),5.4,2785,"3.1%,8.2%,49.5%,32.1%,7.1%"
26923951,2018-11-30(美国),5.4,2041,"3.6%,9.9%,44.6%,34.2%,7.7%"
6874415,2013-10-11(西班牙),5.4,1695,"4.1%,10.2%,45.5%,32.8%,7.5%"
27027799,2019-01-25(美国),5.4,1624,"3.6%,10.5%,45.8%,31.5%,8.5%"
26802833,2016-07-02(日本),5.4,1325,"4.6%,12.7%,42.0%,29.5%,11.3%"
25829320,2015-03-23(加拿大),5.4,1036,"10.7%,8.5%,35.1%,30.0%,15.8%"
26926452,"2016-05-11(戛纳电影节),2016-10-12(法国)",5.4,815,"4.5%,12.1%,42.5%,30.4%,10.5%"
26649225,"2017-12-30(中国大陆),2016-09-03(威尼斯电影节)",5.4,378,"5.6%,12.7%,36.5%,36.5%,8.7%"
27193311,2016-08-11(泰国),5.4,121,"4.8%,13.3%,41.0%,31.4%,9.5%"
26871439,2016-11-10(中国大陆),5.3,1696,"3.7%,8.4%,47.6%,27.7%,12.5%"
25731086,2014-09-18(中国大陆),5.3,703,"9.9%,9.5%,36.9%,24.7%,18.9%"
26770362,2017-11-25(日本),5.3,626,"8.0%,11.9%,34.2%,28.0%,17.8%"
26889617,2016-10-20(韩国),5.3,453,"6.9%,9.5%,36.3%,34.7%,12.6%"
27007793,2017-05-03(日本),5.3,503,"5.8%,10.5%,39.5%,29.2%,15.0%"
26289449,2014(中国大陆),5.3,88,"8.8%,8.8%,36.8%,31.6%,14.0%"
25780555,2015-01-23(美国),5.2,3200,"2.5%,9.0%,43.6%,34.0%,10.8%"
3578923,2011-10-14(美国),5.2,1688,"3.5%,9.1%,40.2%,37.6%,9.6%"
24878180,2013-09-05(韩国),4.7,2655,"2.1%,5.1%,34.4%,40.3%,18.1%"
26972130,2018-07-13(美国),4.7,2064,"4.2%,7.6%,28.8%,39.5%,20.0%"
27593939,2017-12-01(中国大陆),4.7,1981,"0.8%,9.7%,32.5%,38.0%,19.0%"
26815315,2017-12-08(美国),4.7,1376,"3.5%,4.7%,32.8%,41.7%,17.3%"
26586695,2016-04-02(日本),4.7,1302,"3.2%,6.5%,31.1%,40.8%,18.4%"
3627307,2014-10-19(多伦多暗黑影展),4.7,1099,"2.9%,4.5%,35.9%,39.7%,17.0%"
26982681,2017-07-04(纳沙泰尔奇幻电影节),4.7,511,"3.4%,8.8%,29.9%,34.3%,23.7%"
26390625,2016-11-04(英国),4.7,350,"2.5%,8.1%,30.7%,40.6%,18.0%"
30224745,2018-05-17(韩国),4.7,209,"14.3%,4.8%,19.0%,25.4%,36.5%"
26274132,2015-07-25(日本),4.6,3011,"3.1%,7.2%,28.1%,37.7%,23.9%"
20273820,2013-05-18(日本),4.6,1850,"2.0%,5.1%,32.3%,42.3%,18.3%"
26828241,2017-06-17(日本),4.6,1029,"3.3%,4.2%,31.9%,39.7%,20.9%"
30337116,2019-12-13(中国大陆),4.6,859,"7.1%,7.1%,27.1%,25.7%,32.9%"
20507027,2013-01-15(泰国),4.6,700,"5.0%,5.7%,26.1%,42.1%,21.1%"
34810952,"2019-12-06(卡尔弗城电影节),2020-09-15(美国)",4.6,132,"4.9%,4.9%,27.5%,43.1%,19.6%"
26925547,"2017-11-14(美国),2017-12-01(瑞典)",4.5,1538,"3.1%,4.5%,26.6%,43.5%,22.3%"
5110302,2015-10-22(中国香港),4.5,1412,"3.5%,5.5%,27.0%,40.9%,23.1%"
27186155,"2016-02-25(中国香港),2017-11-17(中国大陆)",4.5,1288,"2.1%,5.4%,29.9%,40.1%,22.5%"
3148663,2018-12-21(美国),4.5,1274,"3.3%,6.7%,29.8%,33.8%,26.4%"
26737543,2018-08-17(美国),4.5,784,"4.0%,5.5%,24.5%,41.6%,24.5%"
30308410,2019-12-06(美国),4.5,598,"2.6%,3.8%,32.0%,39.9%,21.7%"
25937932,2014-08-07,4.5,323,"2.2%,6.6%,26.8%,40.8%,23.7%"
26875248,2016-09-08(韩国),4.5,149,"13.9%,5.1%,13.9%,24.1%,43.0%"
25993067,2014-09-11,4.4,2350,"3.3%,4.8%,26.4%,39.8%,25.7%"
30488635,2019-04-12(中国大陆),4.4,1548,"3.4%,6.3%,23.3%,38.8%,28.2%"
27182710,"2020-09-11(中国大陆),2019-05-15(法国)",4.4,1125,"0.6%,3.4%,28.2%,50.8%,16.9%"
26310515,"2015-05-17(法国),2015-09-18(美国)",4.4,625,"3.0%,4.6%,26.8%,41.6%,23.9%"
30345265,2019-10-16(中国大陆),4.4,436,"2.0%,11.8%,23.5%,31.4%,31.4%"
26220733,"2015-05-29(中国大陆),2017-05-28(中国大陆重映)",4.4,397,"9.1%,6.3%,21.7%,20.6%,42.3%"
26924738,2016-12-09(中国大陆),4.4,224,"1.8%,5.5%,29.1%,36.4%,27.3%"
26285762,2014-12-18(韩国),4.3,719,"3.7%,2.9%,25.3%,40.7%,27.4%"
26752778,2017-01-06(美国),4.3,546,"3.5%,3.1%,23.6%,46.5%,23.3%"
30227467,2019-05-17(日本),4.3,430,"3.6%,4.7%,24.0%,37.6%,30.1%"
34906677,2019-11-18(中国大陆),4.4,385,"2.0%,12.0%,16.0%,44.0%,26.0%"
26354096,2015-05-23(日本),4.2,2732,"3.9%,4.8%,24.0%,34.5%,32.9%"
30190449,"2018-04-12(网络),2018-04-17(美国)",4.2,1633,"2.1%,4.2%,24.3%,39.3%,30.1%"
24325876,2013-05-31(中国大陆),4.2,1280,"6.8%,5.7%,18.9%,28.5%,40.1%"
30263928,2019-03-09(中国大陆),4.2,352,"7.7%,5.8%,19.2%,23.1%,44.2%"
26602368,"2016-03-17(中国香港),2016-07-07(中国大陆)",4.1,2859,"3.1%,5.0%,21.5%,36.8%,33.7%"
26617291,"2015-11-19(中国香港),2017-01-20(中国大陆)",4.1,1962,"1.1%,2.6%,26.0%,41.0%,29.4%"
10813354,2012-10-26(中国大陆),4.1,1822,"3.5%,4.6%,22.7%,30.6%,38.6%"
26808505,2017-10-12(中国大陆/马来西亚),4.1,1208,"2.7%,6.0%,20.7%,34.0%,36.7%"
30257396,2019-10-04(加拿大),4.1,719,"1.6%,3.3%,23.6%,42.8%,28.8%"
5373274,2010,4.1,576,"3.0%,5.7%,19.6%,36.1%,35.6%"
30308750,2019-09-27(美国),4.1,410,"2.4%,3.8%,19.1%,46.8%,27.9%"
26996753,2017-08-31(中国香港),4.0,1911,"2.8%,4.5%,18.5%,38.3%,35.8%"
26199884,2015-01-17,4.0,1420,"4.3%,2.2%,18.1%,40.2%,35.1%"
27107604,2018-08-24(中国大陆),4.0,1080,"0.6%,5.3%,20.6%,42.9%,30.6%"
28509615,2018-07-13(韩国),4.0,796,"2.4%,4.4%,18.3%,42.9%,32.0%"
27619798,2018-02-22(韩国),4.0,311,"2.0%,4.9%,21.1%,36.2%,35.8%"
26944909,2017-02-16(韩国),4.0,152,"8.9%,3.3%,14.4%,24.4%,48.9%"
34461528,2019-08-26(英国),4.0,140,"3.5%,2.6%,18.4%,41.2%,34.2%"
33476046,2019-11-01(日本),4.0,130,"2.8%,2.8%,17.0%,44.3%,33.0%"
26980266,2018-01-20(中国大陆),3.9,876,"2.0%,2.6%,26.1%,29.4%,39.9%"
26578007,2016-07-31(美国),3.9,710,"7.0%,5.7%,12.5%,23.6%,51.2%"
27192298,2017-11-10(中国大陆),3.9,485,"4.5%,2.2%,22.5%,27.0%,43.8%"
6958594,"2013-07-03(日本),2013-11-04(英国)",3.9,246,"2.3%,2.3%,19.3%,38.6%,37.5%"
30258092,2018-01-20(日本),3.9,133,"7.4%,2.1%,15.8%,28.4%,46.3%"
10535457,2012-03-03(日本),3.8,953,"5.4%,3.2%,15.3%,28.1%,48.0%"
25958791,2014-08-21(韩国),3.8,542,"2.5%,4.6%,15.8%,32.5%,44.5%"
6558248,2011-06-28(美国),3.7,2875,"3.1%,4.5%,18.1%,25.6%,48.8%"
6026247,2011-04-02(中国大陆),3.7,2526,"1.2%,2.7%,18.0%,34.5%,43.5%"
10545947,2013-03-14(中国大陆),3.7,2116,"1.7%,3.9%,17.4%,31.4%,45.7%"
30146980,2018-06-01(中国大陆),3.7,1126,"0.9%,3.6%,20.9%,30.9%,43.6%"
26370966,2016-03-25(中国大陆),3.7,850,"4.7%,3.9%,14.3%,25.0%,52.2%"
10748141,2012-06-01(中国大陆),3.7,257,"7.1%,5.3%,12.4%,17.1%,58.2%"
26700845,2016-04-27(中国大陆),3.7,275,"4.6%,4.1%,14.9%,24.1%,52.3%"
26823872,2016-07-21(韩国),3.7,203,"5.6%,5.6%,10.3%,25.2%,53.3%"
4830197,2010-05-08,3.6,633,"2.1%,2.1%,15.9%,33.6%,46.3%"
26797707,2016-05-12,3.6,303,"7.2%,2.9%,7.9%,27.3%,54.7%"
34784798,2019-11-08(中国大陆),3.5,1384,"1.4%,2.8%,14.2%,30.2%,51.4%"
34807467,2019-09-11(中国大陆),3.5,703,"0.8%,2.5%,14.9%,33.1%,48.8%"
4895036,2010-06-29,3.5,227,"1.2%,2.4%,14.0%,37.2%,45.1%"
6844887,2013-03-01(中国大陆),3.4,3448,"2.9%,2.0%,13.4%,26.9%,54.8%"
25862407,2014-06-13(中国大陆),3.4,1981,"2.5%,2.2%,11.6%,28.7%,54.9%"
34456060,2019-10-13(中国大陆),3.4,1068,"1.8%,3.6%,12.7%,28.9%,53.0%"
30284870,2018-08-09(中国大陆),3.4,938,"4.0%,1.3%,13.3%,25.3%,56.0%"
30372397,2018-11-20(中国大陆),3.3,693,"2.6%,0.9%,14.8%,22.6%,59.1%"
3851822,2010-07-28(中国大陆),3.3,3429,"1.1%,1.3%,13.3%,30.1%,54.2%"
30232732,"2019-10-18(中国大陆),2018-06-23(上海电影节)",3.3,1233,"1.5%,3.1%,8.4%,34.4%,52.7%"
24877008,2013-08-22,3.4,371,"3.9%,1.6%,10.2%,27.7%,56.6%"
26683051,2015-12-10(韩国),3.3,310,"2.7%,1.4%,12.7%,26.7%,56.6%"
26882309,2017-11-03(中国大陆),3.2,1113,"2.0%,1.5%,10.6%,25.6%,60.3%"
25795451,2013-12-04(澳大利亚),3.1,331,"4.0%,1.1%,9.4%,15.2%,70.4%"
10583890,2012-11-16(中国大陆),3.0,1169,"1.4%,1.4%,8.6%,20.8%,67.7%"
25820627,2014-01,3.0,927,"3.7%,1.8%,6.8%,15.1%,72.6%"
27184309,2017-12-01(中国大陆),3.0,676,"2.0%,0.0%,7.0%,27.0%,64.0%"
30372290,2018-11-09(中国大陆),3.0,540,"0.0%,2.7%,9.3%,22.7%,65.3%"
30296766,2018-12-14(中国大陆),2.9,864,"2.5%,2.5%,4.2%,17.5%,73.3%"
26331917,2017-03-10(中国大陆),2.9,921,"2.3%,2.3%,7.0%,15.1%,73.3%"
27135563,"2019-09-26(中国香港),2020-08-14(中国大陆)",2.8,713,"0.0%,1.0%,4.0%,30.0%,65.0%"
26289125,2017-10-20(中国大陆),2.6,1315,"0.0%,0.5%,6.7%,16.7%,76.1%"
26766405,2016-05-20(中国大陆),2.5,979,"1.2%,0.9%,3.5%,8.0%,86.4%"
26730276,2016-02-19(中国大陆),2.4,1145,"3.9%,0.2%,0.5%,1.1%,94.3%"
26656564,2016-07-01(中国大陆),2.2,753,"1.1%,0.2%,2.1%,2.5%,94.1%"
25892102,"2014-05-18(美国),2014-05-19(英国)",9.4,488,"81.6%,12.9%,2.5%,0.2%,2.7%"
27021257,2017-07-20(英国),9.3,2744,"71.2%,24.4%,3.6%,0.3%,0.5%"
26264388,2014-09-28,9.3,1088,"75.1%,19.0%,4.3%,0.1%,1.5%"
30140054,2018-01-14(日本),9.3,750,"75.8%,17.5%,5.0%,0.2%,1.5%"
34902533,2019-02-05(中国台湾),9.3,80,"78.2%,12.7%,7.3%,1.8%,0.0%"
7162149,2011-06-19,9.2,196,"76.7%,14.7%,4.0%,0.7%,4.0%"
26811898,2012-03-04,9.1,261,"64.6%,30.2%,3.8%,0.5%,0.9%"
33446692,2018-09-11(中国台湾),9.1,121,"72.8%,16.5%,6.8%,1.9%,1.9%"
30360151,2018-11-02(韩国),9.1,82,"78.9%,9.2%,5.3%,1.3%,5.3%"
27149654,2019-09-27(日本),9.0,997,"58.6%,32.7%,7.4%,0.6%,0.8%"
25702328,2013-12-25(英国),9.0,256,"59.8%,32.1%,7.1%,0.0%,1.1%"
7046676,2011-12-10,8.9,1690,"54.8%,36.6%,7.8%,0.5%,0.4%"
26920178,2017-12-09(日本),8.9,1366,"58.1%,32.1%,7.8%,0.9%,1.1%"
26687580,2015-12-18(中国台湾),8.8,718,"50.3%,40.5%,8.9%,0.2%,0.2%"
5157309,"2018-04-07(中国大陆),2017-12-05(英国)",8.8,324,"50.6%,40.2%,9.2%,0.0%,0.0%"
6523906,2011,8.8,179,"65.3%,18.8%,8.3%,3.5%,4.2%"
26976388,2017-02-16,8.8,190,"54.9%,34.8%,7.9%,0.6%,1.8%"
33956233,2019-05-27(美国),8.8,127,"51.0%,36.5%,11.5%,1.0%,0.0%"
30292834,2013(中国大陆),8.8,109,"57.1%,31.0%,9.5%,0.0%,2.4%"
19897564,2013-02,8.7,492,"49.4%,38.5%,9.8%,1.4%,0.8%"
26358768,2014-09-22(英国),8.7,375,"52.5%,33.8%,12.4%,1.3%,0.0%"
30442351,2019-05-14(英国),8.7,333,"45.2%,43.8%,10.6%,0.4%,0.0%"
27017277,2017-03-04(日本),8.7,253,"52.6%,34.5%,11.3%,0.5%,1.0%"
30426857,2018-12-25(英国),8.7,197,"49.7%,35.5%,14.2%,0.0%,0.6%"
30391288,2011-03-27(中国香港),8.7,223,"53.2%,28.4%,16.8%,1.6%,0.0%"
5298994,2010-10-30(日本),8.7,175,"56.5%,29.0%,11.5%,1.5%,1.5%"
27032408,2017-08-04,8.7,72,"50.8%,34.4%,13.1%,1.6%,0.0%"
10428479,2011-12-31(日本),8.6,2940,"50.4%,33.8%,13.8%,1.7%,0.4%"
26312988,2015-01-25(日本),8.6,594,"48.7%,34.9%,14.0%,1.7%,0.7%"
10733427,2012-03-28,8.6,327,"50.0%,34.3%,14.2%,0.4%,1.1%"
33401255,2019-05-01(韩国),8.6,227,"51.2%,31.8%,12.4%,3.5%,1.0%"
27109373,2012-08-21(日本),8.6,125,"41.9%,45.7%,11.4%,0.0%,1.0%"
33425215,2015-01-21(日本),8.6,69,"46.0%,39.7%,14.3%,0.0%,0.0%"
26348787,2015-03-18(日本),8.5,1334,"44.5%,37.5%,15.9%,1.7%,0.4%"
21346477,2013-02-14(中国大陆),8.5,946,"44.2%,36.5%,17.5%,1.7%,0.1%"
21759215,2013-02-22(日本),8.5,820,"41.3%,44.2%,12.7%,1.2%,0.6%"
26199976,2014-10-22(日本),8.5,510,"45.4%,37.3%,14.4%,2.1%,0.8%"
26266631,2015-02-17(日本),8.5,480,"44.2%,40.7%,12.7%,1.9%,0.5%"
10784892,2012-04-05(美国),8.5,383,"44.6%,39.5%,13.7%,1.5%,0.7%"
26631353,2016-04-15(日本),8.5,336,"44.9%,38.0%,14.8%,1.9%,0.4%"
30207994,2019-11-13(日本),8.5,158,"53.7%,23.9%,17.9%,3.7%,0.7%"
25722501,2013-08-23(日本),8.4,1843,"39.8%,40.3%,18.1%,1.5%,0.3%"
11510609,2012-07-17(日本),8.4,965,"40.0%,43.5%,14.6%,1.4%,0.4%"
25854510,2014-01-18(日本),8.4,763,"43.2%,37.6%,16.8%,1.6%,0.8%"
26951612,2017-01-05,8.4,234,"44.8%,37.8%,13.3%,2.1%,2.1%"
26329520,2014-09-04(英国),8.4,233,"34.4%,51.8%,12.8%,1.0%,0.0%"
26634375,2015-10-15(瑞士德语区),8.4,71,"42.6%,36.1%,18.0%,3.3%,0.0%"
30388386,2018-12-31(日本),8.3,2308,"33.5%,50.1%,14.7%,0.8%,0.9%"
19959816,2012-09-26(美国),8.3,716,"39.3%,40.7%,18.2%,1.6%,0.2%"
30382775,2018-03-14(日本),8.3,703,"35.0%,48.7%,13.7%,1.5%,1.1%"
5413818,"2011-04-08,2011-04-21",8.3,652,"38.1%,41.5%,18.2%,0.9%,1.3%"
26947604,2016-12-20,8.3,406,"40.9%,40.9%,14.6%,1.5%,2.1%"
27144969,2016-12-13(日本),8.3,307,"34.7%,47.9%,15.1%,2.3%,0.0%"
30161282,2015-02-14(中国大陆),8.3,214,"39.7%,38.5%,19.0%,1.1%,1.7%"
30421557,2014-02-13(中国大陆),8.3,101,"41.3%,35.0%,21.3%,1.3%,1.3%"
5915752,2011-05-14,8.2,9798,"35.5%,42.4%,20.0%,1.8%,0.3%"
26265989,2015-03-06(日本),8.2,1372,"36.2%,43.6%,16.8%,1.6%,1.9%"
26999991,2017-04-22(日本),8.2,746,"38.0%,37.3%,21.0%,3.2%,0.5%"
30304458,2016(中国大陆),8.2,455,"36.3%,41.9%,17.7%,2.7%,1.3%"
30161284,2016-02-01(中国大陆),8.2,272,"36.0%,43.2%,18.9%,0.5%,1.4%"
27369868,2015(德国),8.2,105,"32.9%,45.9%,18.8%,2.4%,0.0%"
26608238,2015-01-24(日本),8.3,92,"34.4%,45.3%,18.8%,1.6%,0.0%"
6432161,2011-03-23(云之南影展),8.3,75,"59.4%,12.5%,14.1%,9.4%,4.7%"
3530752,2010-09-20(英国),8.1,4004,"26.9%,51.3%,20.2%,1.3%,0.3%"
4111521,2010-04-24(日本),8.1,2162,"32.4%,44.6%,20.6%,1.8%,0.6%"
25735959,2013-09-30,8.1,804,"36.5%,38.0%,22.1%,2.7%,0.7%"
25727217,2013-10-04,8.1,640,"36.7%,37.7%,22.0%,2.4%,1.2%"
26733890,2016-02-22(中国大陆),8.1,313,"58.3%,12.0%,14.5%,6.2%,9.1%"
26801066,2016,8.1,269,"29.2%,46.9%,21.9%,1.6%,0.5%"
26951704,2017-01-02,8.1,236,"27.7%,51.1%,19.7%,1.1%,0.5%"
25967452,2015-04-04(日本),8.1,176,"37.1%,40.2%,18.2%,1.5%,3.0%"
34865547,2019-10-21(北京电影学院),8.1,123,"24.1%,57.4%,16.7%,0.9%,0.9%"
30414330,2016-02-20(中国大陆),8.1,99,"35.1%,39.0%,23.4%,2.6%,0.0%"
5167715,2013-09-25(日本),8.1,58,"39.5%,34.2%,18.4%,5.3%,2.6%"
34909343,2019-12-25(德国),7.9,976,"24.3%,50.8%,22.5%,2.3%,0.1%"
4179007,2010-06-24(韩国),8.0,818,"29.5%,43.2%,24.7%,2.1%,0.5%"
4313178,2011-02-11(英国),8.0,427,"24.7%,50.6%,23.1%,1.6%,0.0%"
26659885,2016-04-01(美国),8.0,472,"44.3%,30.4%,15.7%,2.7%,6.9%"
27011436,2017-04-16,8.1,124,"30.0%,44.4%,24.4%,1.1%,0.0%"
30309374,2018-09-04(英國),8.0,68,"25.4%,50.8%,22.0%,1.7%,0.0%"
5274857,2010-08-26(日本),7.9,1647,"21.6%,52.3%,24.2%,1.5%,0.5%"
26289097,2014-12-31(日本),7.9,1507,"24.8%,46.8%,26.1%,1.8%,0.5%"
6810849,2011-10-09(日本),7.9,1048,"25.2%,47.7%,25.4%,1.5%,0.3%"
26650272,2015-11-12(韩国),7.9,723,"25.6%,47.4%,23.3%,3.2%,0.5%"
26756308,"2018-07-02(卡罗维发利电影节),2018-09-28(罗马尼亚)",7.9,872,"25.3%,47.4%,23.5%,2.7%,1.0%"
24845121,2012-12,7.9,468,"33.6%,35.3%,26.9%,2.8%,1.4%"
26959186,2017-01-31,7.9,429,"30.1%,39.5%,25.5%,4.1%,0.8%"
25709544,2014-03-08(日本),7.9,437,"28.3%,40.3%,28.6%,2.2%,0.6%"
30337030,2018-10-02(美国),7.9,301,"27.7%,46.2%,20.9%,4.4%,0.8%"
25773293,2014-11-19(中国大陆),7.9,122,"31.1%,40.5%,21.6%,5.4%,1.4%"
34908112,2019-11-22(日本),7.9,150,"26.1%,43.5%,29.6%,0.9%,0.0%"
26790890,2016-05-06(印度),7.8,3743,"24.4%,44.3%,27.0%,3.4%,0.9%"
26324750,"2015-02-11(柏林电影节),2015-05-28(上海电影节)",7.8,1958,"19.8%,53.2%,24.5%,2.2%,0.3%"
24869343,2014-08-23(日本),7.8,1960,"22.1%,48.7%,26.1%,2.6%,0.5%"
25730878,2014-09-01(威尼斯电影节),7.8,706,"25.7%,43.8%,27.2%,2.9%,0.4%"
27125486,2017-08-30(蒙特利尔电影节),7.8,951,"21.2%,50.7%,24.5%,3.2%,0.4%"
3836100,2010-06-05(日本),7.8,812,"22.9%,47.9%,26.7%,1.6%,0.8%"
25765797,2014-06-11(法国),7.8,848,"18.6%,54.3%,26.0%,1.2%,0.0%"
3395452,2012,7.8,787,"23.0%,46.3%,27.2%,3.0%,0.5%"
10527274,2013-08-24(日本),7.8,584,"26.7%,39.2%,31.4%,2.3%,0.5%"
26278482,2015-02-04(日本),7.8,537,"24.9%,43.3%,29.8%,1.8%,0.3%"
26429955,2015-08-12(日本),7.8,528,"26.2%,37.7%,34.0%,2.0%,0.2%"
27125487,2017-12-13(伊朗),7.8,199,"20.6%,50.6%,25.0%,3.1%,0.6%"
30291513,2018-08-24(日本),7.8,176,"31.8%,32.5%,30.5%,4.0%,1.3%"
5356185,2010-01,7.8,171,"25.6%,43.0%,27.3%,4.1%,0.0%"
26882988,2017-04-19(日本),7.9,176,"30.4%,37.2%,28.4%,2.7%,1.4%"
6094945,2011-05-26(韩国),7.7,2973,"20.3%,45.8%,31.1%,2.3%,0.5%"
3769443,2011-05-25(以色列),7.7,2348,"16.2%,54.5%,26.1%,2.5%,0.8%"
6849035,2012-08-11(日本),7.7,2204,"18.6%,51.6%,27.4%,1.8%,0.6%"
6712720,2011-09-21(法国),7.7,1948,"19.1%,48.6%,30.0%,1.8%,0.6%"
25735738,2013-12-27(日本),7.7,1799,"21.6%,48.0%,26.3%,3.6%,0.5%"
6792169,2011-09-21(法国),7.7,1861,"19.7%,49.0%,27.7%,2.7%,1.0%"
25926721,2014-08-30(日本),7.7,1765,"21.9%,44.8%,30.1%,2.6%,0.7%"
5355146,2011-06-25(日本),7.7,1627,"25.5%,39.5%,30.1%,3.7%,1.1%"
10558854,2012-09-19(法国),7.7,1415,"17.7%,53.1%,26.3%,2.3%,0.6%"
19391033,2012-08-24,7.7,718,"27.3%,35.6%,33.6%,3.1%,0.4%"
30282106,2018-07-25(美国),7.7,600,"23.1%,42.8%,30.2%,3.2%,0.6%"
11600085,2012-02-07(日本),7.7,563,"23.3%,44.2%,28.5%,3.1%,0.9%"
25736991,2014-12-01(南非),7.7,604,"31.5%,29.4%,32.7%,4.7%,1.8%"
6815052,2011-06-03(中国大陆),7.7,462,"40.4%,29.4%,16.5%,3.6%,10.2%"
26665263,2015-11-22(日本),7.7,356,"21.6%,45.8%,29.3%,2.9%,0.4%"
30277127,2018-10-19(南非),7.7,311,"19.7%,47.3%,31.4%,1.5%,0.0%"
30425723,2019-06-25(日本),7.7,154,"28.9%,32.6%,35.6%,1.5%,1.5%"
4207758,2010-01-30(日本),7.7,164,"26.4%,38.4%,30.4%,4.8%,0.0%"
26761138,2016-01-05(意大利),7.7,116,"18.8%,48.5%,29.7%,3.0%,0.0%"
24858416,2013-10-26(日本),7.7,102,"26.4%,40.3%,27.8%,4.2%,1.4%"
3998107,"2011-06-16(中国香港),2011-04-15(美国)",7.6,4842,"16.0%,51.4%,30.2%,2.0%,0.4%"
6791706,2012-04-07(日本),7.6,4727,"18.5%,49.8%,27.9%,3.0%,0.8%"
11523496,2013-11-16(日本),7.6,2621,"18.5%,47.1%,31.8%,2.2%,0.4%"
25885212,2015-05-15(美国),7.6,2415,"16.1%,51.2%,31.2%,1.3%,0.2%"
10491639,2012-09-01(日本),7.6,2033,"20.9%,42.4%,31.0%,4.9%,0.8%"
5990243,"2011-05-15(戛纳电影节),2011-11-17(德国)",7.6,1227,"18.6%,47.8%,29.1%,3.3%,1.2%"
26826435,2016-06-24(中国大陆),7.6,1345,"25.6%,39.5%,27.6%,4.8%,2.5%"
25745650,2014-02-22(日本),7.6,1012,"22.4%,42.3%,31.0%,3.6%,0.8%"
27666478,"2018-10-20(Animation Is Film Festival),2019-04-26(西班牙)",7.6,932,"15.5%,49.6%,32.4%,2.4%,0.1%"
20388613,2012-11-16,7.6,853,"18.5%,46.1%,30.9%,3.7%,0.8%"
27055835,"2018-04-20(翠贝卡电影节),2019-02-15(英国)",7.6,821,"17.5%,49.0%,28.4%,4.5%,0.6%"
25745253,2012-05-12,7.6,740,"21.4%,45.2%,28.6%,4.0%,0.9%"
25900850,2014-09-28(日本),7.6,654,"21.2%,42.8%,32.7%,2.5%,0.8%"
26802417,"2015-11-07(阿拉斯电影节),2016-02-03(法国)",7.6,565,"20.3%,43.7%,31.4%,4.4%,0.2%"
5908531,2010-10-13,7.6,402,"18.9%,45.5%,31.4%,3.2%,1.0%"
6829707,2011-05-18,7.6,192,"21.8%,42.9%,29.9%,3.4%,2.0%"
25849619,2014-11-11(中国大陆),7.6,322,"30.9%,33.3%,25.7%,5.6%,4.4%"
26872594,2016-10-27(意大利),7.6,224,"23.2%,41.5%,31.0%,2.8%,1.4%"
26815265,2016-06-08(法国),7.6,194,"13.7%,54.2%,31.0%,1.2%,0.0%"
27109433,2017-10-06(西班牙),7.6,120,"15.0%,50.5%,32.7%,1.9%,0.0%"
30203440,2016-11-23(Mar del Plata Film Festival),7.6,88,"32.4%,23.5%,39.7%,1.5%,2.9%"
4705044,2011-03-18,7.5,4360,"12.2%,51.9%,33.8%,1.9%,0.3%"
6299910,2012-10-24(法国),7.5,2816,"17.7%,42.9%,35.5%,3.3%,0.6%"
4097122,2010-09-18(日本),7.5,1769,"16.4%,47.5%,32.7%,2.7%,0.7%"
30205667,"2018-06-11(安锡动画电影节),2018-09-21(日本)",7.5,1403,"21.3%,40.6%,33.1%,4.2%,0.8%"
